Muni_ID,CAA_ID,Full_ID,Muni,uaa99,poly_corr,gw_code,aquifer_ID,recharge,gw_type
1403,3698,1851403,ALMEIRIM,9224,5521.094467,PTT3,45,26,Aq
1403,3698,1851403,ALMEIRIM,9224,0.0389123,PTT3,45,26,Aq
1403,3698,1851403,ALMEIRIM,9224,0.014945921,PTT3,45,26,Aq
1403,3698,1851403,ALMEIRIM,9224,0.00032485,PTT3,45,26,Aq
1403,3698,1851403,ALMEIRIM,9224,0.115178791,PTT3,45,26,Aq
1403,3698,1851403,ALMEIRIM,9224,3682.493665,PTT7,46,33,Aq
1403,3698,1851403,ALMEIRIM,9224,4.177884224,PTT7,46,33,Aq
1403,3698,1851403,ALMEIRIM,9224,1.92279274,PTT7,46,33,Aq
1404,3699,1851404,ALPIAR�?A,9669,5330.71493,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,0.449322235,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,0.591541802,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,0.063583852,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,0.068872244,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,0.024227018,PTT3,45,26,Aq
1404,3699,1851404,ALPIAR�?A,9669,4337.087522,PTT7,46,33,Aq
1405,3700,1851405,BENAVENTE,36668,38.35553553,PTT3,45,26,Aq
1405,3700,1851405,BENAVENTE,36668,38.35553553,PTT7,46,33,Aq
1405,3701,1851405,BENAVENTE,36668,33.17271184,PTT3,45,26,Aq
1405,3702,1851405,BENAVENTE,36668,51.63598888,PTT3,45,26,Aq
1405,3703,1851405,BENAVENTE,36668,83.20463123,PTT3,45,26,Aq
1405,3704,1851405,BENAVENTE,36668,23.40541222,PTT3,45,26,Aq
1405,3705,1851405,BENAVENTE,36668,41.94955685,PTT3,45,26,Aq
1405,3706,1851405,BENAVENTE,36668,29.22128208,PTT3,45,26,Aq
1405,3707,1851405,BENAVENTE,36668,92.68220213,PTT3,45,26,Aq
1405,3708,1851405,BENAVENTE,36668,280.8662712,PTT3,45,26,Aq
1405,3708,1851405,BENAVENTE,36668,17.18600688,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,18453.02821,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,37.39983875,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.026427848,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.227650453,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,1745.543864,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,91.08998398,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.266606295,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.008266992,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,468.906108,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.261551727,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.117540875,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.045204793,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.079182107,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.11013459,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,1.246000713,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.029794935,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.073046566,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,2.481733573,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.152125422,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.022567834,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.103513655,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,1.345227714,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.010409733,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,0.01174004,PTT3,45,26,Aq
1405,3709,1851405,BENAVENTE,36668,14805.39732,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,37.39983875,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,0.026427848,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,0.227650453,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,3.236422894,PTT7,46,33,Aq
1405,3709,1851405,BENAVENTE,36668,289.0904736,PTT7,46,33,Aq
1406,3710,1851406,CARTAXO,8075,11.06247519,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,12.03978712,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,0.009705908,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,0.108926418,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,5723.911653,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,0.070558373,PTT1_C2,44,18,Aq
1406,3711,1851406,CARTAXO,8075,2327.796893,PTT7,46,33,Aq
1407,3712,1851407,CHAMUSCA,22130,28.03726456,PTT01RH5,43,23,Ind
1407,3713,1851407,CHAMUSCA,22130,43.00418809,PTT3,45,26,Aq
1407,3714,1851407,CHAMUSCA,22130,71.29368644,PTT3,45,26,Aq
1407,3715,1851407,CHAMUSCA,22130,31.99447869,PTT3,45,26,Aq
1407,3716,1851407,CHAMUSCA,22130,31.1424879,PTT3,45,26,Aq
1407,3717,1851407,CHAMUSCA,22130,41.17824001,PTT3,45,26,Aq
1407,3718,1851407,CHAMUSCA,22130,33.88926348,PTT3,45,26,Aq
1407,3719,1851407,CHAMUSCA,22130,68.81740724,PTT3,45,26,Aq
1407,3720,1851407,CHAMUSCA,22130,28.85895373,PTT3,45,26,Aq
1407,3721,1851407,CHAMUSCA,22130,55.44106345,PTT3,45,26,Aq
1407,3722,1851407,CHAMUSCA,22130,33.39503485,PTT3,45,26,Aq
1407,3723,1851407,CHAMUSCA,22130,157.3545823,PTT3,45,26,Aq
1407,3724,1851407,CHAMUSCA,22130,26.31132749,PTT3,45,26,Aq
1407,3725,1851407,CHAMUSCA,22130,63.01110243,PTT3,45,26,Aq
1407,3726,1851407,CHAMUSCA,22130,35.74548237,PTT3,45,26,Aq
1407,3727,1851407,CHAMUSCA,22130,59.52220186,PTT3,45,26,Aq
1407,3728,1851407,CHAMUSCA,22130,42.24499587,PTT3,45,26,Aq
1407,3729,1851407,CHAMUSCA,22130,27.65610086,PTT3,45,26,Aq
1407,3730,1851407,CHAMUSCA,22130,1.098876847,PTT01RH5,43,23,Ind
1407,3730,1851407,CHAMUSCA,22130,0.076106173,PTT01RH5,43,23,Ind
1407,3730,1851407,CHAMUSCA,22130,0.180354966,PTT01RH5,43,23,Ind
1407,3730,1851407,CHAMUSCA,22130,0.188453607,PTT01RH5,43,23,Ind
1407,3730,1851407,CHAMUSCA,22130,103.5459104,PTT3,45,26,Aq
1407,3731,1851407,CHAMUSCA,22130,6.743579941,PTT01RH5,43,23,Ind
1407,3731,1851407,CHAMUSCA,22130,49.57501523,PTT01RH5,43,23,Ind
1407,3731,1851407,CHAMUSCA,22130,14.75478746,PTT01RH5,43,23,Ind
1407,3731,1851407,CHAMUSCA,22130,547.713735,PTT3,45,26,Aq
1407,3732,1851407,CHAMUSCA,22130,196.6739845,PTT3,45,26,Aq
1407,3733,1851407,CHAMUSCA,22130,1.281495714,PTT01RH5,43,23,Ind
1407,3733,1851407,CHAMUSCA,22130,2363.143625,PTT3,45,26,Aq
1407,3733,1851407,CHAMUSCA,22130,1772.279238,PTT7,46,33,Aq
1407,3734,1851407,CHAMUSCA,22130,342.6097692,PTT3,45,26,Aq
1407,3734,1851407,CHAMUSCA,22130,0.742068935,PTT3,45,26,Aq
1407,3734,1851407,CHAMUSCA,22130,0.002924759,PTT3,45,26,Aq
1407,3734,1851407,CHAMUSCA,22130,0.931822091,PTT3,45,26,Aq
1407,3734,1851407,CHAMUSCA,22130,11.38644005,PTT3,45,26,Aq
1407,3735,1851407,CHAMUSCA,22130,315.3423326,PTT3,45,26,Aq
1407,3736,1851407,CHAMUSCA,22130,157.137644,PTT3,45,26,Aq
1407,3737,1851407,CHAMUSCA,22130,192.7281042,PTT3,45,26,Aq
1407,3738,1851407,CHAMUSCA,22130,97.2773836,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,24.66103037,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,0.000852201,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,0.203267825,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,0.330869101,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,0.094694591,PTT3,45,26,Aq
1407,3739,1851407,CHAMUSCA,22130,0.011287464,PTT3,45,26,Aq
1407,3740,1851407,CHAMUSCA,22130,54.38360977,PTT3,45,26,Aq
1407,3741,1851407,CHAMUSCA,22130,711.0325143,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,5528.102135,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,3389.3033,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,0.258300864,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,582.686187,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,1116.913994,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,0.045904909,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,265.8133993,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,1.183046944,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,0.206109768,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,8.590814893,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,1.490378466,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,80.44864852,PTT3,45,26,Aq
1407,3742,1851407,CHAMUSCA,22130,0.222779967,PTT7,46,33,Aq
1407,3742,1851407,CHAMUSCA,22130,3258.70899,PTT7,46,33,Aq
1407,3742,1851407,CHAMUSCA,22130,6.99149972,PTT7,46,33,Aq
1407,3742,1851407,CHAMUSCA,22130,0.258300864,PTT7,46,33,Aq
1407,3742,1851407,CHAMUSCA,22130,43.74657123,PTT7,46,33,Aq
1408,3743,16C1408,CONST�?NCIA,1050,0.113139922,PTT01RH5,43,23,Ind
1408,3743,16C1408,CONST�?NCIA,1050,22.69757781,PTA0X1RH5,85,9,Ind
1408,3744,16C1408,CONST�?NCIA,1050,37.56016644,PTT01RH5,43,23,Ind
1408,3745,16C1408,CONST�?NCIA,1050,43.85126228,PTT01RH5,43,23,Ind
1408,3746,16C1408,CONST�?NCIA,1050,23.67129987,PTT01RH5,43,23,Ind
1408,3747,16C1408,CONST�?NCIA,1050,29.23955099,PTT01RH5,43,23,Ind
1408,3747,16C1408,CONST�?NCIA,1050,5.954936451,PTT3,45,26,Aq
1408,3748,16C1408,CONST�?NCIA,1050,0.979452738,PTT01RH5,43,23,Ind
1408,3748,16C1408,CONST�?NCIA,1050,51.33904107,PTT3,45,26,Aq
1408,3749,16C1408,CONST�?NCIA,1050,18.48837531,PTT01RH5,43,23,Ind
1408,3749,16C1408,CONST�?NCIA,1050,251.1474152,PTT01RH5,43,23,Ind
1408,3749,16C1408,CONST�?NCIA,1050,0.379393431,PTT01RH5,43,23,Ind
1408,3749,16C1408,CONST�?NCIA,1050,132.7357378,PTT7,46,33,Aq
1408,3749,16C1408,CONST�?NCIA,1050,10.97055545,PTA0X1RH5,85,9,Ind
1408,3750,16C1408,CONST�?NCIA,1050,224.213089,PTT01RH5,43,23,Ind
1408,3750,16C1408,CONST�?NCIA,1050,155.7385489,PTT7,46,33,Aq
1408,3751,16C1408,CONST�?NCIA,1050,8.79499521,PTT01RH5,43,23,Ind
1408,3751,16C1408,CONST�?NCIA,1050,0.004144223,PTT01RH5,43,23,Ind
1408,3751,16C1408,CONST�?NCIA,1050,0.011739641,PTT01RH5,43,23,Ind
1408,3751,16C1408,CONST�?NCIA,1050,0.010491814,PTT3,45,26,Aq
1408,3751,16C1408,CONST�?NCIA,1050,0.070599058,PTT3,45,26,Aq
1408,3751,16C1408,CONST�?NCIA,1050,32.02848743,PTT3,45,26,Aq
1409,3752,1851409,CORUCHE,67464,86.37114494,PTT3,45,26,Aq
1409,3753,1851409,CORUCHE,67464,51.81905717,PTT3,45,26,Aq
1409,3754,1851409,CORUCHE,67464,46.77839921,PTT3,45,26,Aq
1409,3755,1851409,CORUCHE,67464,52.74056195,PTT3,45,26,Aq
1409,3756,1851409,CORUCHE,67464,209.365059,PTT3,45,26,Aq
1409,3757,1851409,CORUCHE,67464,179.3276144,PTT3,45,26,Aq
1409,3758,1851409,CORUCHE,67464,104.0995175,PTT3,45,26,Aq
1409,3759,1851409,CORUCHE,67464,91.82577043,PTT3,45,26,Aq
1409,3760,1851409,CORUCHE,67464,66.27251699,PTT3,45,26,Aq
1409,3761,1851409,CORUCHE,67464,101.8355616,PTT3,45,26,Aq
1409,3762,1851409,CORUCHE,67464,99.25904169,PTT3,45,26,Aq
1409,3763,1851409,CORUCHE,67464,87.97783248,PTT3,45,26,Aq
1409,3764,1851409,CORUCHE,67464,51.76842227,PTT3,45,26,Aq
1409,3764,1851409,CORUCHE,67464,51.76842227,PTT7,46,33,Aq
1409,3765,1851409,CORUCHE,67464,88.40382713,PTT3,45,26,Aq
1409,3766,1851409,CORUCHE,67464,117.8626161,PTT3,45,26,Aq
1409,3767,1851409,CORUCHE,67464,308.302015,PTT3,45,26,Aq
1409,3768,1851409,CORUCHE,67464,59.50349802,PTT3,45,26,Aq
1409,3769,1851409,CORUCHE,67464,154.8378853,PTT3,45,26,Aq
1409,3770,1851409,CORUCHE,67464,63.11055237,PTT3,45,26,Aq
1409,3771,1851409,CORUCHE,67464,51.71357747,PTT3,45,26,Aq
1409,3772,1851409,CORUCHE,67464,80.36262327,PTT3,45,26,Aq
1409,3773,1851409,CORUCHE,67464,114.452581,PTT3,45,26,Aq
1409,3774,1851409,CORUCHE,67464,43.08868934,PTT3,45,26,Aq
1409,3775,1851409,CORUCHE,67464,468.991901,PTT3,45,26,Aq
1409,3776,1851409,CORUCHE,67464,42.25903793,PTT3,45,26,Aq
1409,3777,1851409,CORUCHE,67464,118.6314994,PTT3,45,26,Aq
1409,3778,1851409,CORUCHE,67464,118.3581858,PTT3,45,26,Aq
1409,3779,1851409,CORUCHE,67464,52.53001163,PTT01RH5,43,23,Ind
1409,3780,1851409,CORUCHE,67464,76.01361187,PTT01RH5,43,23,Ind
1409,3781,1851409,CORUCHE,67464,44.52554859,PTT3,45,26,Aq
1409,3782,1851409,CORUCHE,67464,41.74108415,PTT3,45,26,Aq
1409,3783,1851409,CORUCHE,67464,70.43861604,PTT3,45,26,Aq
1409,3784,1851409,CORUCHE,67464,88.75872805,PTT3,45,26,Aq
1409,3785,1851409,CORUCHE,67464,77.82701495,PTT3,45,26,Aq
1409,3786,1851409,CORUCHE,67464,332.7631506,PTT3,45,26,Aq
1409,3787,1851409,CORUCHE,67464,2.419333246,PTT3,45,26,Aq
1409,3788,1851409,CORUCHE,67464,1.247663945,PTT3,45,26,Aq
1409,3789,1851409,CORUCHE,67464,616.2060729,PTT3,45,26,Aq
1409,3790,1851409,CORUCHE,67464,151.9845524,PTT3,45,26,Aq
1409,3791,1851409,CORUCHE,67464,514.0084223,PTT3,45,26,Aq
1409,3792,1851409,CORUCHE,67464,110.9183089,PTT3,45,26,Aq
1409,3793,1851409,CORUCHE,67464,448.8947583,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,2465.456298,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,5.647493236,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,13.558475,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,448.3988003,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,219.3311468,PTT3,45,26,Aq
1409,3794,1851409,CORUCHE,67464,173.1880799,PTT7,46,33,Aq
1409,3795,1851409,CORUCHE,67464,459.9125759,PTT3,45,26,Aq
1409,3796,1851409,CORUCHE,67464,675.2710815,PTT3,45,26,Aq
1409,3797,1851409,CORUCHE,67464,2889.902208,PTT3,45,26,Aq
1409,3798,1851409,CORUCHE,67464,3.564715326,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,33.35836802,PTT01RH5,43,23,Ind
1409,3799,1851409,CORUCHE,67464,1633.130168,PTT01RH5,43,23,Ind
1409,3799,1851409,CORUCHE,67464,105.9958245,PTT01RH5,43,23,Ind
1409,3799,1851409,CORUCHE,67464,1.354117417,PTT01RH5,43,23,Ind
1409,3799,1851409,CORUCHE,67464,16.69598453,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,1.1505366,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,6669.431183,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,1840.802684,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,30085.33958,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,825.6520309,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.184936339,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.057404097,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.120443368,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.731192188,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,2773.017365,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,372.7895317,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,4513.307244,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,66.57177255,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.082592812,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.02985544,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,102.1397055,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.169065793,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.223684316,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,1.84333464,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.468137771,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,11.68778255,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.088344036,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,0.151406817,PTT3,45,26,Aq
1409,3799,1851409,CORUCHE,67464,532.5162675,PTT7,46,33,Aq
1409,3799,1851409,CORUCHE,67464,2.514208376,PTT7,46,33,Aq
1409,3799,1851409,CORUCHE,67464,179.9814023,PTA0X1RH5,85,9,Ind
1409,3799,1851409,CORUCHE,67464,4593.983608,PTA0X1RH5,85,9,Ind
1409,3799,1851409,CORUCHE,67464,0.091984103,PTA0X1RH5,85,9,Ind
1409,3799,1851409,CORUCHE,67464,0.332942689,PTA0X1RH5,85,9,Ind
1409,3799,1851409,CORUCHE,67464,2.410145767,PTA0X1RH5,85,9,Ind
1410,3800,16C1410,ENTRONCAMENTO,176,5.624946194,PTT1_C2,44,18,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,0.128396966,PTT1_C2,44,18,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,102.4262683,PTT1_C2,44,18,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,10.5801811,PTT1_C2,44,18,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,0.005369296,PTT1_C2,44,18,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,1.608842256,PTT7,46,33,Aq
1410,3800,16C1410,ENTRONCAMENTO,176,55.62599593,PTT7,46,33,Aq
1411,3801,16C1411,FERREIRA DO Z�?ZERE,3907,7.622636106,PTO01RH5_C2,33,9,Ind
1411,3801,16C1411,FERREIRA DO Z�?ZERE,3907,0.009063433,PTO01RH5_C2,33,9,Ind
1411,3801,16C1411,FERREIRA DO Z�?ZERE,3907,0.013675276,PTO01RH5_C2,33,9,Ind
1411,3801,16C1411,FERREIRA DO Z�?ZERE,3907,0.003831949,PTO01RH5_C2,33,9,Ind
1411,3801,16C1411,FERREIRA DO Z�?ZERE,3907,1.705968522,PTA0X1RH5,85,9,Ind
1411,3802,16C1411,FERREIRA DO Z�?ZERE,3907,19.97302052,PTA0X1RH5,85,9,Ind
1411,3803,16C1411,FERREIRA DO Z�?ZERE,3907,16.85601892,PTA0X1RH5,85,9,Ind
1411,3804,16C1411,FERREIRA DO Z�?ZERE,3907,0.145174228,PTO01RH5_C2,33,9,Ind
1411,3804,16C1411,FERREIRA DO Z�?ZERE,3907,10.24613016,PTO11_C2,35,48,Aq
1411,3805,16C1411,FERREIRA DO Z�?ZERE,3907,7.062360727,PTO11_C2,35,48,Aq
1411,3806,16C1411,FERREIRA DO Z�?ZERE,3907,84.02664506,PTA0X1RH5,85,9,Ind
1411,3807,16C1411,FERREIRA DO Z�?ZERE,3907,3.877462532,PTO9_C2,38,48,Aq
1411,3808,16C1411,FERREIRA DO Z�?ZERE,3907,30.59749509,PTA0X1RH5,85,9,Ind
1411,3809,16C1411,FERREIRA DO Z�?ZERE,3907,39.69954121,PTA0X1RH5,85,9,Ind
1411,3810,16C1411,FERREIRA DO Z�?ZERE,3907,0.223994717,PTA0X1RH5,85,9,Ind
1411,3810,16C1411,FERREIRA DO Z�?ZERE,3907,21.48213085,PTA0X1RH5,85,9,Ind
1411,3811,16C1411,FERREIRA DO Z�?ZERE,3907,6.992153122,PTO01RH5_C2,33,9,Ind
1411,3811,16C1411,FERREIRA DO Z�?ZERE,3907,17.9581532,PTO01RH5_C2,33,9,Ind
1411,3811,16C1411,FERREIRA DO Z�?ZERE,3907,1118.642112,PTA0X1RH5,85,9,Ind
1411,3812,16C1411,FERREIRA DO Z�?ZERE,3907,0.457302372,PTO01RH5_C2,33,9,Ind
1411,3812,16C1411,FERREIRA DO Z�?ZERE,3907,6.86E-05,PTO01RH5_C2,33,9,Ind
1411,3812,16C1411,FERREIRA DO Z�?ZERE,3907,0.831395434,PTO01RH5_C2,33,9,Ind
1411,3812,16C1411,FERREIRA DO Z�?ZERE,3907,173.8829143,PTA0X1RH5,85,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,249.9580855,PTO01RH5_C2,33,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,479.5445978,PTO01RH5_C2,33,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,1.372518742,PTO01RH5_C2,33,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,0.556179245,PTO01RH5_C2,33,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,85.55060122,PTO11_C2,35,48,Aq
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,209.7653682,PTO11_C2,35,48,Aq
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,0.00031987,PTO11_C2,35,48,Aq
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,1088.142592,PTO9_C2,38,48,Aq
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,0.003267808,PTO9_C2,38,48,Aq
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,1.148652995,PTA0X1RH5,85,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,158.0047707,PTA0X1RH5,85,9,Ind
1411,3813,16C1411,FERREIRA DO Z�?ZERE,3907,0.479612091,PTA0X1RH5,85,9,Ind
1411,3814,16C1411,FERREIRA DO Z�?ZERE,3907,53.40113608,PTA0X1RH5,85,9,Ind
1411,3814,16C1411,FERREIRA DO Z�?ZERE,3907,12.81942723,PTA0X1RH5,85,9,Ind
1411,3814,16C1411,FERREIRA DO Z�?ZERE,3907,2.754942864,PTA0X1RH5,85,9,Ind
1411,3814,16C1411,FERREIRA DO Z�?ZERE,3907,1.188679991,PTA0X1RH5,85,9,Ind
1412,3815,1851412,GOLEG�?,5584,2982.809813,PTT1_C2,44,18,Aq
1412,3815,1851412,GOLEG�?,5584,0.070914426,PTT1_C2,44,18,Aq
1412,3815,1851412,GOLEG�?,5584,3.04E-01,PTT1_C2,44,18,Aq
1412,3815,1851412,GOLEG�?,5584,0.21277071,PTT1_C2,44,18,Aq
1412,3815,1851412,GOLEG�?,5584,0.324569706,PTT1_C2,44,18,Aq
1412,3815,1851412,GOLEG�?,5584,0.289423592,PTT3,45,26,Aq
1412,3815,1851412,GOLEG�?,5584,2599.988468,PTT7,46,33,Aq
1413,3816,1661413,MA�?�?O,3080,1.577521362,PTA0X1RH5,85,9,Ind
1413,3816,1661413,MA�?�?O,3080,0.060760634,PTA0X1RH5,85,9,Ind
1413,3817,1661413,MA�?�?O,3080,94.66053878,PTA0X1RH5,85,9,Ind
1413,3818,1661413,MA�?�?O,3080,32.28634897,PTA0X1RH5,85,9,Ind
1413,3819,1661413,MA�?�?O,3080,17.24608645,PTA0X1RH5,85,9,Ind
1413,3820,1661413,MA�?�?O,3080,26.40947344,PTA0X1RH5,85,9,Ind
1413,3821,1661413,MA�?�?O,3080,18.54597823,PTA0X1RH5,85,9,Ind
1413,3822,1661413,MA�?�?O,3080,12.55384445,PTA0X1RH5,85,9,Ind
1413,3823,1661413,MA�?�?O,3080,17.07864639,PTA0X1RH5,85,9,Ind
1413,3824,1661413,MA�?�?O,3080,36.10119344,PTA0X1RH5,85,9,Ind
1413,3825,1661413,MA�?�?O,3080,12.55523281,PTA0X1RH5,85,9,Ind
1413,3826,1661413,MA�?�?O,3080,41.79005384,PTA0X1RH5,85,9,Ind
1413,3827,1661413,MA�?�?O,3080,3.657664771,PTA0X1RH5,85,9,Ind
1413,3827,1661413,MA�?�?O,3080,2.69E+01,PTA0X1RH5,85,9,Ind
1413,3828,1661413,MA�?�?O,3080,5.540344349,PTA0X1RH5,85,9,Ind
1413,3828,1661413,MA�?�?O,3080,23.72933123,PTA0X1RH5,85,9,Ind
1413,3829,1661413,MA�?�?O,3080,78.93579553,PTA0X1RH5,85,9,Ind
1413,3830,1661413,MA�?�?O,3080,103.356935,PTA0X1RH5,85,9,Ind
1413,3831,1661413,MA�?�?O,3080,20.3151842,PTA0X1RH5,85,9,Ind
1413,3832,1661413,MA�?�?O,3080,42.42209772,PTA0X1RH5,85,9,Ind
1413,3833,1661413,MA�?�?O,3080,66.82000081,PTA0X1RH5,85,9,Ind
1413,3834,1661413,MA�?�?O,3080,12.49162602,PTA0X1RH5,85,9,Ind
1413,3835,1661413,MA�?�?O,3080,25.12994045,PTA0X1RH5,85,9,Ind
1413,3836,1661413,MA�?�?O,3080,20.23725858,PTA0X1RH5,85,9,Ind
1413,3837,1661413,MA�?�?O,3080,37.70746691,PTA0X1RH5,85,9,Ind
1413,3838,1661413,MA�?�?O,3080,18.16085972,PTA0X1RH5,85,9,Ind
1413,3839,1661413,MA�?�?O,3080,67.58955209,PTA0X1RH5,85,9,Ind
1413,3840,1661413,MA�?�?O,3080,15.7231171,PTA0X1RH5,85,9,Ind
1413,3841,1661413,MA�?�?O,3080,12.68997631,PTA0X1RH5,85,9,Ind
1413,3842,1661413,MA�?�?O,3080,15.84802241,PTA0X1RH5,85,9,Ind
1413,3843,1661413,MA�?�?O,3080,38.80977484,PTA0X1RH5,85,9,Ind
1413,3844,1661413,MA�?�?O,3080,37.444668,PTA0X1RH5,85,9,Ind
